Timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
10/04/2023 10:00,1.384799643,0.303239621,241.825845,2.70897551,1,2,8
10/04/2023 11:00,1.037883428,0.44622546,241.2244865,5.21746457,0,1,3
10/04/2023 12:00,1.945099206,0.270954608,236.9835158,4.222150382,1,1,2
10/04/2023 13:00,2.017624667,0.40725418,242.8677942,4.966581781,0,2,1
10/04/2023 14:00,0.576906069,0.442876016,231.6616737,5.560946835,2,2,2
10/04/2023 15:00,1.03524457,0.443430967,244.9528341,7.440027064,1,0,3
10/04/2023 16:00,0.751735372,0.328475459,235.6093915,5.184678843,0,1,2
10/04/2023 17:00,1.174988033,0.103671085,235.0752694,4.352277379,1,2,3
10/04/2023 18:00,1.458281015,0.346082487,239.4308761,5.296973246,1,1,0
10/04/2023 19:00,0.77517739,0.404839989,242.1648646,4.46170944,3,0,1
10/04/2023 20:00,1.039070093,0.291893289,240.8196203,4.131988996,2,2,1
10/04/2023 21:00,0.998021314,0.474458387,236.2867042,2.773966373,1,0,2
10/04/2023 22:00,1.603633665,0.385983356,237.4695535,6.138956232,1,0,2
10/04/2023 23:00,1.534672169,0.356827338,234.3347883,4.862588587,0,1,4
11/04/2023 00:00,1.139131223,0.408638071,238.8766005,7.932557478,1,3,3
11/04/2023 01:00,1.588410436,0.333336985,245.3751061,3.105207816,1,0,2
11/04/2023 02:00,1.226659958,0.05071895,239.9786853,4.91583289,1,0,2
11/04/2023 03:00,1.364172445,0.250086105,244.2970713,9.625814441,0,2,1
11/04/2023 04:00,2.336726045,0.419716803,247.2770067,4.120780966,1,0,0
11/04/2023 05:00,2.170230526,0.219240866,237.0599074,5.526933496,2,3,3
11/04/2023 06:00,0.850209382,0.277652749,239.0671337,3.568312034,1,2,2
11/04/2023 07:00,1.914866209,0.195516369,250.8559643,3.303144974,0,1,0
11/04/2023 08:00,1.905698277,0.47839226,247.2217171,9.094621966,0,1,2
11/04/2023 09:00,0.925868356,0.468149246,231.6379774,6.342078985,1,2,3
11/04/2023 10:00,1.909388822,0.21161311,241.9357416,6.267357676,2,1,3
11/04/2023 11:00,2.268965959,0.3147298,240.0028,2.60736753,2,0,2
11/04/2023 12:00,0.938727597,0.231950595,244.1322656,6.717482776,0,1,3
11/04/2023 13:00,1.041248589,0.361494464,236.2751062,8.314843892,1,0,3
11/04/2023 14:00,2.008830733,0.350968308,235.8019581,8.298954122,1,1,1
11/04/2023 15:00,1.635747655,0.381170557,236.6196464,7.336666459,0,4,2
11/04/2023 16:00,1.775738138,0.333191845,237.1403573,3.741028845,1,2,1
11/04/2023 17:00,1.670294608,0.593540621,244.0766208,6.626246834,1,1,1
11/04/2023 18:00,1.69534796,0.197207623,234.0939941,7.335169921,2,1,1
11/04/2023 19:00,0.836763936,0.128939665,236.8869305,2.41111283,0,2,1
11/04/2023 20:00,2.023658853,0.26069098,231.054938,3.757440817,1,3,2
11/04/2023 21:00,2.084794996,0.143201173,245.0355891,7.776314643,1,1,0
11/04/2023 22:00,1.385304628,0.150753773,246.3551505,7.752091553,0,1,1
11/04/2023 23:00,1.478261525,0.199868535,238.3646328,2.902833933,0,1,5
12/04/2023 00:00,0.734446249,0.207781109,238.5102532,7.590042919,2,1,2
12/04/2023 01:00,1.757127378,0.20453819,242.2661095,6.190606798,2,2,1
12/04/2023 02:00,1.786028721,0.351821895,247.37241,7.562017909,0,0,2
12/04/2023 03:00,1.468904492,0.249381094,242.0430537,4.730957353,0,3,1
12/04/2023 04:00,2.06217668,0.282048543,236.5122903,7.290366993,3,0,3
12/04/2023 05:00,1.332961385,0.389423277,231.9058871,7.687657549,2,2,1
12/04/2023 06:00,1.782302963,0.223367748,234.4243687,5.297330129,0,1,1
12/04/2023 07:00,0.990167831,0.27354541,240.3660973,6.035505092,2,2,3
12/04/2023 08:00,1.488223925,0.336575999,236.7233624,4.702956741,2,0,2
12/04/2023 09:00,1.412822871,0.10584322,240.9748385,9.303277897,2,2,2
12/04/2023 10:00,1.612653961,0.061509449,237.2353799,5.759456121,0,4,2
12/04/2023 11:00,1.315236536,0.334611733,234.7092678,4.15595135,1,2,0
12/04/2023 12:00,1.434263702,0.349201428,234.1148418,4.568348172,2,2,0
12/04/2023 13:00,1.913023586,0.506422013,247.8117725,6.253541202,1,1,1
12/04/2023 14:00,1.281617881,0.315809488,244.4449387,7.506662344,0,2,3
12/04/2023 15:00,0.69671145,0.381973972,248.6525898,3.32834631,2,3,3
12/04/2023 16:00,2.374791952,0.280452736,242.6997545,9.695320006,1,2,1
12/04/2023 17:00,2.190727039,0.329722722,237.850043,6.617350588,0,5,1
12/04/2023 18:00,0.853868652,0.466725684,246.6167046,6.932911946,0,0,1
12/04/2023 19:00,1.844853903,0.087600718,239.83466,5.805620912,1,0,0
12/04/2023 20:00,1.248512615,0.341361626,241.1042089,6.038517935,0,0,3
12/04/2023 21:00,1.631743608,0.513558673,239.7858781,5.703433724,1,0,1
12/04/2023 22:00,1.647112065,0.328203422,225.2654789,8.035591938,0,1,4
12/04/2023 23:00,1.3827961,0.465057296,248.0236751,5.984142825,1,4,5
13/04/2023 00:00,1.108117167,0.237078785,242.4550197,7.534100437,1,1,1
13/04/2023 01:00,1.154729474,0.296795251,241.6491153,5.132304953,1,2,4
13/04/2023 02:00,1.041904042,0.30335247,239.6911197,6.391281057,3,1,3
13/04/2023 03:00,1.084088896,0.078240892,240.8171391,4.392159312,1,2,3
13/04/2023 04:00,1.466410855,0.183182217,237.0136053,8.433056465,2,1,0
13/04/2023 05:00,1.142120005,0.190312492,243.0828968,4.332505519,3,2,4
13/04/2023 06:00,1.841026033,0.382206608,233.4645083,5.350041111,0,0,6
13/04/2023 07:00,2.243623078,0.387215311,240.9303422,5.370079175,0,1,1
13/04/2023 08:00,1.209973379,0.332403644,242.8078674,5.292097225,1,2,3
13/04/2023 09:00,1.61970225,0.38241029,239.0066543,7.444991539,1,0,0
13/04/2023 10:00,1.749842555,0.283585059,241.854339,5.366684471,0,2,1
13/04/2023 11:00,1.736001135,0.420193167,235.043328,8.787849061,2,1,3
13/04/2023 12:00,1.537977634,0.300878844,235.1708661,4.363049828,1,2,2
13/04/2023 13:00,1.871341209,0.305786405,241.1835856,6.33875494,0,0,4
13/04/2023 14:00,1.741124476,0.273440737,243.3927483,4.448428021,3,2,1
13/04/2023 15:00,0.881168789,0.368445048,230.6256717,6.841945565,1,1,1
13/04/2023 16:00,1.934578032,0.257880118,242.6101032,5.968100546,0,2,5
13/04/2023 17:00,1.943645419,0.397643138,237.2839925,5.689875911,0,1,1
13/04/2023 18:00,1.118356948,0.186785086,239.0359696,8.376949933,1,0,0
13/04/2023 19:00,1.518968918,0.190108375,233.3024104,4.691316258,0,1,2
13/04/2023 20:00,1.841664496,0.368742676,235.7419138,7.173030315,1,0,1
13/04/2023 21:00,1.39534309,0.291145579,244.8306266,4.462080175,0,1,5
13/04/2023 22:00,2.036489024,0.254610858,240.1643169,6.2253704,0,1,2
13/04/2023 23:00,2.681936247,0.389005773,238.086108,3.608849344,0,1,5
14/04/2023 00:00,1.107006984,0.239273859,239.4175582,4.674965707,2,1,4
14/04/2023 01:00,0.809477698,0.279979875,242.4460591,5.835713909,0,0,2
14/04/2023 02:00,1.651909298,0.439922795,242.2024725,9.629298335,2,2,1
14/04/2023 03:00,1.860781253,0.453914235,239.624865,6.201607741,1,1,2
14/04/2023 04:00,1.384566813,0.457239821,245.4647956,9.309336632,2,1,2
14/04/2023 05:00,2.226630332,0.271787422,244.8523132,6.440646583,1,3,4
14/04/2023 06:00,0.8306971,0.42307029,242.0668601,5.225831511,0,2,1
14/04/2023 07:00,1.846459312,0.205104717,240.2730589,9.078713045,2,1,0
14/04/2023 08:00,1.19706959,0.209309713,243.2866055,6.874035244,0,0,4
14/04/2023 09:00,2.359688953,0.064954415,241.5713371,4.714556812,1,2,1
14/04/2023 10:00,2.496257677,0.46728682,245.3040004,6.941142919,2,2,4
14/04/2023 11:00,1.116671706,0.213602015,244.4978069,5.4148105,3,2,1
14/04/2023 12:00,1.225221432,0.287346742,234.9087305,2.021931608,1,1,5
14/04/2023 13:00,1.929793943,0.208967566,234.5701841,7.871946319,0,3,1
14/04/2023 14:00,1.306434675,0.369516525,236.4937523,8.189868111,0,1,1
14/04/2023 15:00,1.477294391,0.262436634,244.8806935,9.67588406,1,2,0
14/04/2023 16:00,1.51269421,0.169518311,232.118455,6.844287384,2,0,1
14/04/2023 17:00,0.540163422,0.344166256,241.9737869,5.502553152,3,3,4
14/04/2023 18:00,1.493081127,0.156626998,241.8127155,7.669978855,2,1,3
14/04/2023 19:00,1.155136113,0.216259427,245.8132403,7.699640731,0,2,3
14/04/2023 20:00,1.253438589,0.089311089,240.9016935,9.276562366,2,0,2
14/04/2023 21:00,2.221816002,0.157604189,233.283953,5.910744754,0,1,3
14/04/2023 22:00,0.871746553,0.317852917,235.2032252,5.668842055,1,0,2
14/04/2023 23:00,1.906602593,0.103546396,234.0900224,4.56891116,1,1,1
15/04/2023 00:00,1.360518535,0.151885428,237.3102802,7.074924173,1,0,5
15/04/2023 01:00,1.360119916,0.299763108,239.0854922,2.903476664,4,0,1
15/04/2023 02:00,1.895185948,0.24563931,234.1727924,7.552174746,0,1,1
15/04/2023 03:00,1.670025647,0.499203664,247.35331,7.175670244,1,0,1
15/04/2023 04:00,1.785306499,0.483389655,233.3735931,7.170140405,1,2,0
15/04/2023 05:00,1.98409233,0.213207754,246.7305171,6.276450473,2,3,2
15/04/2023 06:00,1.334345808,0.355713762,245.9258152,9.065956495,1,4,6
15/04/2023 07:00,1.193881633,0.374928256,244.4915127,7.743986931,1,1,2
15/04/2023 08:00,0.957424737,0.240252114,236.531167,4.785845617,0,2,2
15/04/2023 09:00,1.087294735,0.150445846,241.7122544,4.821641901,0,0,2
15/04/2023 10:00,2.974547213,0.298770155,233.6131443,4.240652373,2,0,2
15/04/2023 11:00,2.12233979,0.282715433,244.5545352,7.102566666,3,2,5
15/04/2023 12:00,0.824462817,0.25642355,239.6300761,3.999722158,1,1,0
15/04/2023 13:00,0.838771022,0.344231687,237.9533989,8.166784287,0,0,1
15/04/2023 14:00,1.740933031,0.224927039,233.8812758,8.645946617,1,1,2
15/04/2023 15:00,1.773632399,0.184800245,227.6124694,4.241967462,0,2,3
15/04/2023 16:00,1.774441918,0.310908297,234.8072957,5.628902931,0,1,1
15/04/2023 17:00,1.372522103,0.338597009,245.563991,6.033241963,1,0,1
15/04/2023 18:00,1.43727287,0.182335506,237.9858329,7.767966321,0,0,3
15/04/2023 19:00,1.663939762,0.392809061,239.1533557,9.218686751,1,2,4
15/04/2023 20:00,1.542946503,0.122951886,243.2777718,2.629015214,2,2,1
15/04/2023 21:00,0.390349814,0.242188654,249.0283444,5.363638565,1,2,3
15/04/2023 22:00,1.385100185,0.274199146,246.6250233,5.467966609,2,1,2
15/04/2023 23:00,1.074296783,0.236377629,235.138325,3.19866029,1,3,0
16/04/2023 00:00,1.587605709,0.243493953,230.2871471,5.029779961,1,1,2
16/04/2023 01:00,2.992629501,0.487107448,251.7980713,6.855537889,0,0,2
16/04/2023 02:00,1.683740833,0.214911591,251.3449581,5.442642194,1,1,1
16/04/2023 03:00,1.343235157,0.544122172,240.942268,2.910757663,1,0,1
16/04/2023 04:00,1.960900751,0.343712678,233.6475588,11.7481654,1,2,3
16/04/2023 05:00,1.741343944,0.309205514,244.8161327,6.53235573,1,2,1
16/04/2023 06:00,1.710047245,0.347624035,239.4600816,6.22338826,0,2,2
16/04/2023 07:00,1.803425297,0.552992775,239.4350944,3.804147274,1,1,3
16/04/2023 08:00,2.528271782,0.2006407,244.4722942,6.521412324,2,6,2
16/04/2023 09:00,0.934555782,0.187958208,241.6718737,5.671572432,1,1,0
16/04/2023 10:00,1.736816038,0.22451338,234.0709254,2.222953175,1,1,3
16/04/2023 11:00,1.036809435,0.303214315,238.3762903,3.85948912,1,0,1
16/04/2023 12:00,1.777756323,0.127422888,243.3057646,7.589852035,0,1,1
16/04/2023 13:00,1.040656744,0.302233924,242.5512611,9.8880353,1,0,1
16/04/2023 14:00,1.291316593,0.469354713,241.3100829,6.73433081,2,5,2
16/04/2023 15:00,1.352455043,0.315140739,244.6671148,8.206166557,1,0,1
16/04/2023 16:00,1.98790836,0.270731454,238.1914151,5.688489383,0,2,0
16/04/2023 17:00,1.959227222,0.238183955,240.8933489,5.826907679,1,1,3
16/04/2023 18:00,0.877141312,0.38985117,223.1221045,8.181958055,0,1,0
16/04/2023 19:00,1.527467055,0.217416723,237.751749,9.325554578,5,1,3
16/04/2023 20:00,1.145210073,0.484639592,243.8195145,8.602193387,1,1,1
16/04/2023 21:00,0.870747545,0.493335975,238.0480277,3.867273849,0,2,2
16/04/2023 22:00,1.391491475,0.32567508,237.668863,5.866082219,2,3,1
16/04/2023 23:00,1.345758606,0.298848491,234.7927352,6.555049369,0,1,2
17/04/2023 00:00,2.713358243,0.403065981,245.0168295,5.480644073,0,0,2
17/04/2023 01:00,1.716479913,0.40947985,242.7423164,6.775715087,2,1,4
17/04/2023 02:00,0.81119125,0.219400827,244.127073,7.641153623,1,2,2
17/04/2023 03:00,1.217612998,0.247344487,231.3689302,8.005619504,5,1,4
17/04/2023 04:00,2.010691648,0.167765257,239.1977498,9.371740304,2,4,0
17/04/2023 05:00,2.544221386,0.340906494,238.599445,5.341117791,3,1,1
17/04/2023 06:00,0.707008344,0.366662788,238.5971415,3.27193367,0,1,2
17/04/2023 07:00,0.560037807,0.165007436,236.9198623,6.716469188,0,1,1
17/04/2023 08:00,2.435482588,0.25448011,238.2694786,9.767622062,1,2,3
17/04/2023 09:00,1.694807089,0.165274608,244.2482239,5.04604828,1,2,2
17/04/2023 10:00,1.065853634,0.210120019,230.4357432,7.373693954,3,2,2
17/04/2023 11:00,1.767314543,0.355101706,248.8864738,7.391491585,2,3,5
17/04/2023 12:00,0.18212613,0.226651793,242.4192056,6.382884095,0,1,1
17/04/2023 13:00,1.501687753,0.269917404,239.7883405,6.013849442,3,3,2
17/04/2023 14:00,1.663910586,0.137268827,244.5341707,4.153141589,1,0,2
17/04/2023 15:00,1.96213507,0.318699021,232.7408263,1.436675855,0,1,1
17/04/2023 16:00,0.993052024,0.295572668,236.6764955,3.776298587,1,1,3
17/04/2023 17:00,1.542843581,0.227104075,239.3946228,5.219391702,1,0,2
17/04/2023 18:00,1.037287687,0.28109857,246.8278019,8.194845375,3,3,2
17/04/2023 19:00,1.627691878,0.318029488,239.7675171,5.793743875,1,2,2
17/04/2023 20:00,1.052326839,0.218513185,242.2502734,4.961948562,0,3,2
17/04/2023 21:00,1.29594958,0.152373746,237.052105,4.218029116,1,2,2
17/04/2023 22:00,1.002092303,0.480557443,242.4342103,7.313611657,4,3,1
17/04/2023 23:00,1.825568121,0.23667273,248.386198,8.716714333,1,2,2
18/04/2023 00:00,1.929225558,0.29032399,244.9776335,8.126871444,0,2,4
18/04/2023 01:00,1.382689715,0.401083974,239.5927201,7.2122994,0,0,1
18/04/2023 02:00,1.519118997,0.652905519,243.3774542,3.048774507,3,0,1
18/04/2023 03:00,0.775704293,0.175551355,242.8875848,5.296651514,1,1,2
18/04/2023 04:00,1.350161676,0.344982721,242.5329384,9.894608458,1,0,3
18/04/2023 05:00,1.474897691,0.229244771,245.5597668,8.243900984,0,4,6
18/04/2023 06:00,2.810396546,0.24612097,245.5223885,2.924993564,4,0,1
18/04/2023 07:00,0.944016487,0.227978798,239.364207,5.888818954,0,0,5
18/04/2023 08:00,2.232088619,0.187434503,243.2093953,6.726196865,3,2,1
18/04/2023 09:00,1.998429387,0.295870864,238.0845254,4.475683074,1,1,6
18/04/2023 10:00,1.640318202,0.152549731,235.384638,1.381591957,1,2,1
18/04/2023 11:00,2.379310242,0.394680757,238.6525312,6.19764809,3,4,1
18/04/2023 12:00,1.686052736,0.305500294,239.6186092,4.424483485,1,2,5
18/04/2023 13:00,1.694579598,0.342243497,231.6920951,4.432316522,0,5,3
18/04/2023 14:00,1.473439673,0.253381139,244.3016628,5.29063928,1,0,0
18/04/2023 15:00,2.111784441,0.263279607,226.1633729,5.732648171,1,2,1
18/04/2023 16:00,2.048234617,0.328756391,253.5740847,5.981834412,1,1,5
18/04/2023 17:00,1.187161356,0.183594937,247.5093957,4.232020202,1,2,2
18/04/2023 18:00,0.840376403,0.264200957,238.6949564,5.559580941,1,2,1
18/04/2023 19:00,1.398509681,0.214038649,240.0471318,2.485153259,0,2,1
18/04/2023 20:00,1.099980718,0.210943119,241.5148594,6.622078131,2,1,2
18/04/2023 21:00,1.468237713,0.089016176,237.0541981,0.287449173,2,1,3
18/04/2023 22:00,2.118719067,0.433932659,240.9630957,5.421019839,0,0,4
18/04/2023 23:00,1.271349172,0.231346125,239.2800001,7.838372307,1,2,0
19/04/2023 00:00,1.478588309,0.416337606,239.5286364,3.881318625,0,0,3
19/04/2023 01:00,1.529011367,0.406879232,240.9073053,7.432860407,2,1,0
19/04/2023 02:00,1.924215441,0.171400029,233.432361,8.311465424,2,2,1
19/04/2023 03:00,0.376555333,0.191158876,240.1978486,-0.615799905,1,2,1
19/04/2023 04:00,1.196649853,0.556050296,240.8172387,5.697274193,0,2,1
19/04/2023 05:00,1.605641846,0.475092594,240.6442481,0.248453145,0,1,3
19/04/2023 06:00,2.100039478,0.296848149,238.9208462,5.763583109,0,1,2
19/04/2023 07:00,1.254048776,0.325737311,245.6892889,5.985657578,0,3,2
19/04/2023 08:00,0.561723647,0.23691536,238.2317372,1.034912028,0,2,3
19/04/2023 09:00,1.809855723,0.343235271,241.1366295,9.849676724,2,2,2
19/04/2023 10:00,1.182318806,0.22828181,246.4864877,6.572031615,1,1,3
19/04/2023 11:00,0.90516667,0.096764624,239.6031193,4.301953136,0,1,0
19/04/2023 12:00,1.187827305,0.167844421,241.0723163,8.930758855,0,0,0
19/04/2023 13:00,1.407737321,0.302109275,239.5180768,2.408773559,2,2,4
19/04/2023 14:00,1.197627668,0.186893276,246.186849,3.541657933,1,4,1
19/04/2023 15:00,0.397216971,0.293272254,238.7113772,1.401088953,0,5,4
19/04/2023 16:00,1.948533098,0.192533896,246.4167729,9.602090393,1,1,5
19/04/2023 17:00,2.137437521,0.221764608,239.4820605,6.664692743,1,0,1
19/04/2023 18:00,1.825760996,0.385316531,235.7027014,7.31880358,2,1,2
19/04/2023 19:00,0.931157165,0.324748055,243.3968659,6.602002468,1,0,1
19/04/2023 20:00,1.399254233,0.299033558,238.4766608,7.147535522,0,6,1
19/04/2023 21:00,1.496739342,0.387896397,243.1025045,6.156155428,1,1,1
19/04/2023 22:00,1.799397195,0.348060859,226.3529781,6.541842685,0,3,0
19/04/2023 23:00,1.834170244,0.444656329,240.0260263,6.215206872,0,2,1
20/04/2023 00:00,1.132913101,0.254014074,237.7019735,4.782816389,1,0,2
20/04/2023 01:00,1.540997778,0.257036502,234.6837066,5.90675047,0,0,1
20/04/2023 02:00,1.728640202,0.169889073,237.233795,6.547189147,1,0,2
20/04/2023 03:00,2.227911161,0.257101928,237.1314843,6.221098239,1,1,1
20/04/2023 04:00,1.85225327,0.396476989,239.760071,3.044455784,2,2,6
20/04/2023 05:00,1.894528344,0.429998737,233.1633677,3.310026663,0,1,2
20/04/2023 06:00,1.541913314,0.396030517,241.5813689,8.165682868,2,2,4
20/04/2023 07:00,2.205229573,0.120580813,246.8310739,5.386011908,0,1,2
20/04/2023 08:00,1.704881398,0.408314521,241.4046425,7.169450694,0,3,0
20/04/2023 09:00,1.069456045,0.116148138,244.044943,3.815760181,2,0,2
20/04/2023 10:00,2.201684985,0.389811732,245.4728123,3.053708247,0,0,3
20/04/2023 11:00,1.848951636,0.263221547,246.1824476,4.312806775,0,0,1
20/04/2023 12:00,1.278477989,0.370253331,249.3506935,5.554869858,0,0,2
20/04/2023 13:00,1.260253516,0.166755165,237.50399,4.669719401,2,0,3
20/04/2023 14:00,1.648287773,0.417116763,236.4075801,8.587867046,1,1,2
20/04/2023 15:00,1.731592398,0.153502525,243.9173282,6.359046603,2,2,1
20/04/2023 16:00,1.598646133,0.233154509,243.5413311,9.697877237,1,1,1
20/04/2023 17:00,1.655654337,0.200190537,243.8783765,6.808816308,2,3,2
20/04/2023 18:00,2.349978687,0.124571515,249.4464123,1.174898364,3,2,1
20/04/2023 19:00,2.035771576,0.309452757,240.0568495,8.112083213,0,0,1
20/04/2023 20:00,1.595317796,0.480608912,242.1307828,2.980896755,2,3,2
20/04/2023 21:00,1.97065529,0.566690522,235.0980587,6.461067334,1,1,3
20/04/2023 22:00,0.983738048,0.309715579,250.6766056,4.450631885,0,2,3
20/04/2023 23:00,1.698963525,0.411668128,238.3172754,10.28542207,2,0,3
21/04/2023 00:00,2.404653175,0.323209464,238.4589204,8.879195855,7,1,1
21/04/2023 01:00,1.390977052,0.349888319,238.2662505,4.516358717,0,0,0
21/04/2023 02:00,1.076183036,0.265785135,236.7755207,5.745284664,0,1,0
21/04/2023 03:00,1.173955556,0.319507693,236.3528148,6.489196139,0,3,2
21/04/2023 04:00,0.955183481,0.35374787,237.3814786,7.726828143,0,2,5
21/04/2023 05:00,1.107619046,0.242154027,233.1710204,6.058303825,2,3,2
21/04/2023 06:00,1.314745951,0.29225057,236.0734104,3.950210201,2,1,1
21/04/2023 07:00,0.79721649,0.294156988,249.7448156,4.564882722,1,0,5
21/04/2023 08:00,1.507809167,0.382640332,243.6782757,5.991036407,1,3,4
21/04/2023 09:00,1.951138587,0.193396783,244.6295209,8.468913958,2,1,0
21/04/2023 10:00,1.04612191,0.294845779,245.8860439,6.855675721,1,3,2
21/04/2023 11:00,2.259641962,0.491200547,249.1706728,4.453170147,3,4,2
21/04/2023 12:00,1.755396044,0.416406015,231.1428872,7.296745555,0,1,3
21/04/2023 13:00,2.015290293,0.434917905,233.8505844,5.226030322,1,2,2
21/04/2023 14:00,1.171082723,0.302443184,235.9813817,7.78081601,2,2,1
21/04/2023 15:00,1.927262614,0.332099756,237.651351,11.05402084,0,0,1
21/04/2023 16:00,0.95403305,0.400223617,238.497153,5.282347258,2,0,2
21/04/2023 17:00,1.94512375,0.456025553,237.7651122,7.603210319,1,1,4
21/04/2023 18:00,1.58591967,0.104839709,241.0965446,4.509213336,0,2,1
21/04/2023 19:00,1.77662561,0.168455869,240.176477,5.775472466,0,2,0
21/04/2023 20:00,0.912202697,0.43094441,236.385826,6.059124574,1,1,3
21/04/2023 21:00,1.052465079,0.272311064,229.1222561,5.61263268,2,0,3
21/04/2023 22:00,1.798614109,0.232827921,235.0356565,10.92602738,0,4,1
21/04/2023 23:00,1.025825998,0.174583901,237.2538067,5.386813851,2,3,3
22/04/2023 00:00,1.731603146,0.24449833,238.7646028,7.173703078,0,0,2
22/04/2023 01:00,0.816431097,0.159763072,234.3516627,2.139826261,1,2,0
22/04/2023 02:00,1.924087106,0.509109427,237.5459677,6.863993127,0,1,0
22/04/2023 03:00,0.883738343,0.297756395,234.3450631,8.284109185,0,2,2
22/04/2023 04:00,1.776149969,0.294204946,239.3709032,4.944805315,0,1,2
22/04/2023 05:00,1.812815467,0.358807668,234.6345434,0.979555718,2,0,2
22/04/2023 06:00,1.151614091,0.396234517,235.7554767,5.922696462,3,1,1
22/04/2023 07:00,1.791013284,0.394588816,233.4565793,6.034367701,1,1,3
22/04/2023 08:00,1.630221132,0.407362194,239.2324965,7.448150101,1,2,1
22/04/2023 09:00,1.230579072,0.236915445,235.6677612,10.02180607,0,1,2
22/04/2023 10:00,0.995722658,0.27021332,244.5339213,5.239892699,0,0,2
22/04/2023 11:00,0.518687154,0.376903166,242.0292513,4.287423753,1,2,2
22/04/2023 12:00,1.674825024,0.247261094,239.6507407,3.666164397,1,4,1
22/04/2023 13:00,0.717598614,0.299489337,236.0125725,6.396157234,1,2,2
22/04/2023 14:00,1.5476721,0.339876376,241.9026015,6.958708518,0,3,4
22/04/2023 15:00,1.368275892,0.378518508,243.4535044,4.908689211,1,1,1
22/04/2023 16:00,1.839571388,0.122231904,240.7134421,7.557365491,2,1,4
22/04/2023 17:00,1.34897725,0.371474565,248.0185093,6.930768154,0,3,2
22/04/2023 18:00,1.335276107,0.276627594,242.2981866,6.086463379,2,3,1
22/04/2023 19:00,1.865935352,0.370745771,244.5680361,4.195170559,1,3,2
22/04/2023 20:00,1.667529015,0.377693169,240.6678271,5.036271369,1,3,1
22/04/2023 21:00,1.658077979,0.460791506,243.3783223,1.140489405,1,2,2
22/04/2023 22:00,1.734633795,0.435345365,236.0160938,6.471574128,1,1,2
22/04/2023 23:00,0.732213938,0.434657166,237.7080082,6.052682577,1,3,3
23/04/2023 00:00,1.87839434,0.444367032,241.7468178,6.376957982,0,4,4
23/04/2023 01:00,1.806234397,0.329137898,241.7104974,7.008638031,2,5,1
23/04/2023 02:00,0.991658436,0.303218509,242.5380591,6.771642973,0,2,1
23/04/2023 03:00,1.377959763,0.387281708,245.5019645,5.779233639,0,2,0
23/04/2023 04:00,1.480346356,0.373208095,232.8751441,6.097336086,0,1,0
23/04/2023 05:00,1.432751608,0.269093376,235.1277373,3.191367167,1,1,2
23/04/2023 06:00,1.666929983,0.340482341,241.1478632,4.832558709,1,0,2
23/04/2023 07:00,2.215683391,0.296490353,236.3781818,6.100942107,1,0,0
23/04/2023 08:00,2.040883364,0.214606709,256.8888412,4.528292848,2,1,3
23/04/2023 09:00,0.843890403,0.429046074,242.5785981,7.720301592,1,0,2
23/04/2023 10:00,1.811034995,0.305519924,239.6083458,4.682735838,1,3,1
23/04/2023 11:00,2.16446666,0.504870826,237.4226536,6.432610822,1,1,5
23/04/2023 12:00,1.69340426,0.137450773,237.5991886,6.233131314,0,4,2
23/04/2023 13:00,2.045490213,0.244322123,240.1507033,7.492555187,2,4,1
23/04/2023 14:00,2.506135223,0.303263884,240.5599097,7.801582348,0,1,3
23/04/2023 15:00,2.011854773,0.41373811,237.7165043,7.388065222,0,1,5
23/04/2023 16:00,1.624654298,0.339946937,238.6342388,1.787987597,1,0,2
23/04/2023 17:00,2.022544237,0.331047275,246.7214229,8.388296296,1,4,1
23/04/2023 18:00,1.572443917,0.187273621,246.9225248,9.054616448,0,2,2
23/04/2023 19:00,1.511951522,0.18430586,241.2601699,5.035751431,4,1,3
23/04/2023 20:00,1.324292882,0.332250466,233.2937014,6.473293825,2,2,1
23/04/2023 21:00,2.281706679,0.163589401,242.6925158,4.21833664,1,1,1
23/04/2023 22:00,1.090785667,0.246812225,247.7714122,2.103242987,1,4,0
23/04/2023 23:00,2.266183862,0.350091733,246.8489055,4.522569469,0,2,3
24/04/2023 00:00,1.749932062,0.201767573,243.6721293,4.919721921,0,1,1
24/04/2023 01:00,0.800346913,0.460535596,247.1121148,5.290298537,0,0,2
24/04/2023 02:00,1.683824646,0.422393634,240.2669214,4.08217182,0,3,2
24/04/2023 03:00,0.449986746,0.142858,243.1405148,4.533149666,2,4,2
24/04/2023 04:00,1.812754008,0.206762876,236.5961222,5.977987357,2,0,3
24/04/2023 05:00,1.942615741,0.071422276,241.4613273,4.459546034,0,2,2
24/04/2023 06:00,1.203822022,0.221740864,246.6476712,7.087048665,1,3,2
24/04/2023 07:00,1.561773848,0.376638848,237.0528829,7.363321303,0,0,4
24/04/2023 08:00,2.477078717,0.258610506,235.6927829,10.76077549,0,0,0
24/04/2023 09:00,1.247126648,0.346079724,240.4874447,8.251359864,2,1,2
24/04/2023 10:00,0.970546206,0.147766568,238.866689,6.486206117,0,0,1
24/04/2023 11:00,2.240831701,0.379797525,243.2457386,4.759471407,2,1,2
24/04/2023 12:00,2.481293595,0.244489077,237.7337024,6.587494703,2,6,3
24/04/2023 13:00,1.501847836,0.301216968,248.5921981,6.65319192,1,1,4
